hashedEmail,start_time,end_time,original_start_time,original_end_time
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,08/08/2024 00:03,08/08/2024 01:39,1.72308E+12,1.72308E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,28/05/2024 07:01,28/05/2024 07:06,1.71688E+12,1.71688E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,27/06/2024 04:17,27/06/2024 04:26,1.71946E+12,1.71946E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,10/05/2024 00:30,10/05/2024 01:09,1.7153E+12,1.7153E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,30/04/2024 04:34,30/04/2024 04:54,1.71445E+12,1.71445E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,23/07/2024 02:35,23/07/2024 04:20,1.7217E+12,1.72171E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,01/07/2024 01:43,01/07/2024 04:17,1.7198E+12,1.71981E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,29/05/2024 03:43,29/05/2024 04:37,1.71695E+12,1.71696E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,03/07/2024 06:22,03/07/2024 06:27,1.71999E+12,1.71999E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,04/05/2024 15:43,04/05/2024 16:28,1.71484E+12,1.71484E+12
6ca8a90e4f5c61bf36baf556d446873c4e894e7a62f91996aa237be64b0e183b,10/08/2024 00:36,10/08/2024 01:42,1.72325E+12,1.72325E+12
d13020f8d53c08c95e64f2254424a65c9c479fcfd866b21b850d200a2689a8b5,20/08/2024 02:27,20/08/2024 02:34,1.72412E+12,1.72412E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,08/09/2024 07:11,08/09/2024 07:43,1.72578E+12,1.72578E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,14/05/2024 03:42,14/05/2024 03:54,1.71566E+12,1.71566E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,11/05/2024 00:17,11/05/2024 01:10,1.71539E+12,1.71539E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,26/06/2024 20:21,26/06/2024 20:28,1.71943E+12,1.71943E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,24/06/2024 05:04,24/06/2024 05:08,1.71921E+12,1.71921E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,24/06/2024 21:15,24/06/2024 21:25,1.71926E+12,1.71926E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,08/08/2024 00:03,08/08/2024 00:18,1.72308E+12,1.72308E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,05/05/2024 22:41,05/05/2024 23:15,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,26/06/2024 03:55,26/06/2024 04:35,1.71937E+12,1.71938E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10/07/2024 05:46,10/07/2024 05:53,1.72059E+12,1.72059E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11/06/2024 22:23,11/06/2024 22:29,1.71814E+12,1.71814E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,28/06/2024 16:59,28/06/2024 18:46,1.71959E+12,1.7196E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,25/08/2024 21:52,26/08/2024 00:59,1.72462E+12,1.72463E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,22/06/2024 15:14,22/06/2024 16:59,1.71907E+12,1.71908E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,30/06/2024 19:15,30/06/2024 22:02,1.71977E+12,1.71978E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,18/06/2024 03:37,18/06/2024 03:58,1.71868E+12,1.71868E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,01/06/2024 06:35,01/06/2024 06:43,1.71722E+12,1.71722E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,15/05/2024 00:57,15/05/2024 01:21,1.71573E+12,1.71574E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,31/07/2024 04:05,31/07/2024 05:23,1.7224E+12,1.7224E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,25/08/2024 21:54,26/08/2024 01:01,1.72462E+12,1.72463E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,21/06/2024 18:24,21/06/2024 18:28,1.71899E+12,1.71899E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,09/08/2024 02:59,09/08/2024 03:39,1.72317E+12,1.72317E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,23/05/2024 19:56,23/05/2024 20:28,1.71649E+12,1.7165E+12
e3175c379bbb83c8786d2dd719cf844575aca24d2c81d643dc7f12f6227becf7,09/09/2024 01:53,09/09/2024 02:46,1.72585E+12,1.72585E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,28/05/2024 04:30,28/05/2024 05:39,1.71687E+12,1.71687E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,16/04/2024 04:14,16/04/2024 04:29,1.71324E+12,1.71324E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,25/05/2024 03:06,25/05/2024 03:30,1.71661E+12,1.71661E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,26/06/2024 04:36,26/06/2024 05:07,1.71938E+12,1.71938E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,29/06/2024 21:11,29/06/2024 21:45,1.7197E+12,1.7197E+12
060aca80f8cfbf1c91553a72f4d5ec8034764b05ab59fe8e1cf0eee9a7b67967,28/06/2024 04:28,28/06/2024 04:58,1.71955E+12,1.71955E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,17/04/2024 20:54,17/04/2024 21:14,1.71339E+12,1.71339E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,23/05/2024 02:34,23/05/2024 03:29,1.71643E+12,1.71643E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,14/06/2024 01:12,14/06/2024 04:05,1.71833E+12,1.71834E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,06/05/2024 00:11,06/05/2024 00:41,1.71495E+12,1.71496E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,29/06/2024 03:04,29/06/2024 03:10,1.71963E+12,1.71963E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,05/06/2024 07:55,05/06/2024 08:55,1.71757E+12,1.71758E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,14/05/2024 06:48,14/05/2024 06:53,1.71567E+12,1.71567E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,25/05/2024 02:14,25/05/2024 03:45,1.7166E+12,1.71661E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,28/05/2024 20:38,28/05/2024 21:27,1.71693E+12,1.71693E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,05/07/2024 20:14,05/07/2024 20:53,1.72021E+12,1.72021E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,03/08/2024 06:15,03/08/2024 08:29,1.72267E+12,1.72267E+12
88247d9a46fc214a12485dcbcbb03a8ddebfe8c1ec5fe209cd660147625c8e62,18/04/2024 23:22,18/04/2024 23:31,1.71348E+12,1.71348E+12
dbb20960cd4db4900dde7832e349dae46f7688583c8138b34785d9c7e509b5b9,08/05/2024 08:33,08/05/2024 08:40,1.71516E+12,1.71516E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,08/07/2024 05:20,08/07/2024 05:28,1.72042E+12,1.72042E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,05/06/2024 18:24,05/06/2024 18:29,1.71761E+12,1.71761E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,15/04/2024 23:03,15/04/2024 23:15,1.71322E+12,1.71322E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,01/07/2024 00:10,01/07/2024 01:03,1.71979E+12,1.7198E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,20/07/2024 15:17,20/07/2024 16:43,1.72149E+12,1.72149E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,05/05/2024 23:23,05/05/2024 23:40,1.71495E+12,1.71495E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,02/06/2024 04:19,02/06/2024 05:44,1.7173E+12,1.71731E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,19/08/2024 21:09,19/08/2024 21:24,1.7241E+12,1.7241E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,18/04/2024 19:01,18/04/2024 19:14,1.71347E+12,1.71347E+12
c871393f513c68e313874ac9d192a0b8be7bf99a96bff0ab46beb343ee4217d5,27/04/2024 03:40,27/04/2024 03:48,1.71419E+12,1.71419E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,19/06/2024 04:04,19/06/2024 04:18,1.71877E+12,1.71877E+12
b3510c708bd50bf9f75e6e02bb6fe14edb705e0ea671ee769a45c613750e8b58,18/08/2024 19:17,18/08/2024 20:43,1.72401E+12,1.72401E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,24/06/2024 04:58,24/06/2024 05:04,1.71921E+12,1.71921E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,31/08/2024 23:35,01/09/2024 01:51,1.72515E+12,1.72516E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,26/04/2024 20:22,26/04/2024 20:30,1.71416E+12,1.71416E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,31/07/2024 02:27,31/07/2024 03:18,1.72239E+12,1.7224E+12
b3510c708bd50bf9f75e6e02bb6fe14edb705e0ea671ee769a45c613750e8b58,30/08/2024 05:08,30/08/2024 06:09,1.72499E+12,1.725E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,27/04/2024 07:03,27/04/2024 07:12,1.7142E+12,1.7142E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,17/05/2024 21:30,18/05/2024 00:53,1.71598E+12,1.71599E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,13/07/2024 14:54,13/07/2024 15:32,1.72088E+12,1.72088E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,30/07/2024 19:39,30/07/2024 21:48,1.72237E+12,1.72238E+12
b3510c708bd50bf9f75e6e02bb6fe14edb705e0ea671ee769a45c613750e8b58,01/09/2024 02:54,01/09/2024 05:22,1.72516E+12,1.72517E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,25/07/2024 06:25,25/07/2024 06:31,1.72189E+12,1.72189E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,11/05/2024 21:56,11/05/2024 22:33,1.71546E+12,1.71547E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,14/05/2024 01:56,14/05/2024 02:23,1.71565E+12,1.71565E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,01/08/2024 21:41,01/08/2024 21:46,1.72255E+12,1.72255E+12
aea049eaa7cb10db386a62990220d205ceb2a4c473cae3ec7bab107278c26559,14/06/2024 20:35,14/06/2024 20:53,1.7184E+12,1.7184E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,05/08/2024 04:25,05/08/2024 07:45,1.72283E+12,1.72284E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,15/09/2024 04:21,,1.72637E+12,
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,30/08/2024 05:04,30/08/2024 06:10,1.72499E+12,1.725E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,04/06/2024 00:51,04/06/2024 01:02,1.71746E+12,1.71746E+12
7b5c323f9a9e21b6bcc2a8c431e96f9f2155c7b4318a68d3e7d9edd2018095a9,26/05/2024 22:41,26/05/2024 22:46,1.71676E+12,1.71676E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,20/05/2024 20:55,20/05/2024 21:37,1.71624E+12,1.71624E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,08/06/2024 15:59,08/06/2024 16:46,1.71786E+12,1.71787E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,04/05/2024 02:30,04/05/2024 03:33,1.71479E+12,1.71479E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,24/05/2024 02:23,24/05/2024 02:46,1.71652E+12,1.71652E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,22/05/2024 03:34,22/05/2024 05:06,1.71635E+12,1.71635E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,28/06/2024 16:08,28/06/2024 16:47,1.71959E+12,1.71959E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,28/08/2024 23:33,28/08/2024 23:39,1.72489E+12,1.72489E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,27/06/2024 01:11,27/06/2024 01:27,1.71945E+12,1.71945E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,04/05/2024 22:06,04/05/2024 22:17,1.71486E+12,1.71486E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,22/06/2024 02:01,22/06/2024 02:07,1.71902E+12,1.71902E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,24/04/2024 00:57,24/04/2024 01:28,1.71392E+12,1.71392E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,10/05/2024 20:21,11/05/2024 00:34,1.71537E+12,1.71539E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,18/05/2024 22:05,18/05/2024 23:20,1.71607E+12,1.71607E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,25/06/2024 00:34,25/06/2024 01:51,1.71928E+12,1.71928E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,26/08/2024 20:24,26/08/2024 23:04,1.7247E+12,1.72471E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,18/06/2024 23:51,19/06/2024 00:09,1.71875E+12,1.71876E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,13/05/2024 22:47,13/05/2024 23:09,1.71564E+12,1.71564E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12/05/2024 15:37,12/05/2024 15:53,1.71553E+12,1.71553E+12
0d70dd9cac34d646c810b1846fe6a85b9e288a76f5dcab9c1ff1a0e7ca200b3a,21/04/2024 18:27,21/04/2024 19:14,1.71372E+12,1.71373E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,05/07/2024 00:27,05/07/2024 00:41,1.72014E+12,1.72014E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,27/06/2024 22:59,27/06/2024 23:13,1.71953E+12,1.71953E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,07/06/2024 06:05,07/06/2024 08:46,1.71774E+12,1.71775E+12
22a78bfd44e46931261d06864b92cf9a8fd77fb02bec66cb71646dd9da222a0d,02/08/2024 23:37,03/08/2024 00:35,1.72264E+12,1.72265E+12
8e98b6db2053af0bc0e62cd55bcea5a08f23986dec3d02ca520ea039517e6744,29/06/2024 21:05,29/06/2024 21:15,1.7197E+12,1.7197E+12
f7875ae87a61632030d5c4029ee8cf081be7047b2b4a9c04ab5a706f59786197,25/04/2024 22:43,25/04/2024 23:02,1.71409E+12,1.71409E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,04/05/2024 21:38,04/05/2024 21:41,1.71486E+12,1.71486E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,20/06/2024 23:56,21/06/2024 00:45,1.71893E+12,1.71893E+12
f19e136ddde68f365afc860c725ccff54307dedd13968e896a9f890c40aea436,23/08/2024 21:59,23/08/2024 22:06,1.72445E+12,1.72445E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,06/04/2024 09:27,06/04/2024 09:31,1.7124E+12,1.7124E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,06/08/2024 03:31,06/08/2024 05:35,1.72292E+12,1.72292E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,01/07/2024 00:55,01/07/2024 03:33,1.7198E+12,1.7198E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,09/09/2024 02:46,09/09/2024 03:51,1.72585E+12,1.72585E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,28/05/2024 06:52,28/05/2024 06:57,1.71688E+12,1.71688E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,02/06/2024 18:32,02/06/2024 18:49,1.71735E+12,1.71735E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,02/07/2024 04:09,02/07/2024 04:23,1.71989E+12,1.71989E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,28/06/2024 05:12,28/06/2024 05:30,1.71955E+12,1.71955E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,21/05/2024 00:16,21/05/2024 01:48,1.71625E+12,1.71626E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,09/07/2024 18:20,09/07/2024 18:25,1.72055E+12,1.72055E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,05/05/2024 22:18,05/05/2024 22:22,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,18/04/2024 03:32,18/04/2024 04:10,1.71341E+12,1.71341E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,11/06/2024 22:55,12/06/2024 00:00,1.71815E+12,1.71815E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,18/05/2024 02:45,18/05/2024 04:13,1.716E+12,1.71601E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,07/07/2024 16:45,07/07/2024 17:50,1.72037E+12,1.72037E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,15/04/2024 23:55,16/04/2024 00:00,1.71323E+12,1.71323E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,15/07/2024 03:19,15/07/2024 04:07,1.72101E+12,1.72102E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,21/06/2024 17:32,21/06/2024 17:41,1.71899E+12,1.71899E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,01/08/2024 06:54,01/08/2024 08:54,1.7225E+12,1.7225E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,16/07/2024 04:40,16/07/2024 05:36,1.7211E+12,1.72111E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,14/07/2024 05:19,14/07/2024 06:13,1.72093E+12,1.72094E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,02/07/2024 01:22,02/07/2024 01:28,1.71988E+12,1.71988E+12
e44041459da2102dc20147ed6f0db4753547be66fc4ddea037bafca64004de2d,10/09/2024 03:50,10/09/2024 04:16,1.72594E+12,1.72594E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,05/07/2024 03:58,05/07/2024 05:22,1.72015E+12,1.72016E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,30/06/2024 04:34,30/06/2024 05:08,1.71972E+12,1.71972E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,19/05/2024 23:38,20/05/2024 00:40,1.71616E+12,1.71617E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,17/04/2024 04:44,17/04/2024 04:52,1.71333E+12,1.71333E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,08/05/2024 03:02,08/05/2024 03:43,1.71514E+12,1.71514E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,04/05/2024 02:05,04/05/2024 03:39,1.71479E+12,1.71479E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,25/05/2024 17:45,25/05/2024 18:30,1.71666E+12,1.71666E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,03/05/2024 22:02,03/05/2024 22:51,1.71477E+12,1.71478E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,21/06/2024 18:20,21/06/2024 18:24,1.71899E+12,1.71899E+12
e3e1bef1ce259c995332635c0ec630a575713451cbe742d7ca93e4c03d0826df,25/07/2024 07:32,25/07/2024 07:36,1.72189E+12,1.72189E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,23/07/2024 02:12,23/07/2024 03:47,1.7217E+12,1.72171E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,29/06/2024 15:32,29/06/2024 16:39,1.71968E+12,1.71968E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,13/06/2024 23:44,13/06/2024 23:55,1.71832E+12,1.71832E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,29/08/2024 18:30,29/08/2024 19:20,1.72496E+12,1.72496E+12
b674dd7ee0d24096d1c019615ce4d12b20fcbff12d79d3c5a9d2118eb7ccbb28,18/07/2024 04:57,18/07/2024 05:02,1.72128E+12,1.72128E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,07/05/2024 23:29,07/05/2024 23:37,1.71512E+12,1.71513E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,09/09/2024 01:48,09/09/2024 03:47,1.72585E+12,1.72585E+12
119f01b9877fc5ea0073d05602a353b91c4b48e4cf02f42bb8d661b46a34b760,07/04/2024 05:40,07/04/2024 06:30,1.71247E+12,1.71247E+12
0d4d71be33e2bc7266ee4983002bd930f69d304288a8663529c875f40f1750f3,30/08/2024 15:48,30/08/2024 15:55,1.72503E+12,1.72503E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,28/05/2024 07:14,28/05/2024 07:20,1.71688E+12,1.71688E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,27/07/2024 00:49,27/07/2024 01:16,1.72204E+12,1.72204E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,02/09/2024 23:32,03/09/2024 02:10,1.72532E+12,1.72533E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,06/07/2024 03:51,06/07/2024 04:05,1.72024E+12,1.72024E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,14/04/2024 21:51,14/04/2024 21:55,1.71313E+12,1.71313E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,19/06/2024 01:04,19/06/2024 01:15,1.71876E+12,1.71876E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,28/06/2024 22:03,28/06/2024 22:43,1.71961E+12,1.71961E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,01/06/2024 23:51,01/06/2024 23:55,1.71729E+12,1.71729E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,24/08/2024 23:07,25/08/2024 02:38,1.72454E+12,1.72455E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,01/08/2024 21:40,01/08/2024 21:44,1.72255E+12,1.72255E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,20/06/2024 06:23,20/06/2024 06:47,1.71886E+12,1.71887E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,30/04/2024 23:35,01/05/2024 03:50,1.71452E+12,1.71454E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,18/06/2024 06:03,18/06/2024 06:23,1.71869E+12,1.71869E+12
